source_page,text,value_raw,imputed
12,"Table 2.3.19: Livestock Population Zero Grazed by Sub-County, 2019 – 2023 .................. 77","2.3, 19, 2019, 2023, 77",False
12,"Table 2.3.2.4: Public Secondary School Connectivity by Sub County, 2019- 2023…............85","2.3, 2.4, 2019, 2023, 85",False
